subject_id,step,angle,translation,GD_EP,CD_EP,GD_IP,CD_IP
fCMR_Philips_031,15,1.7175,2.3963,0.1384,1.3046,0.1612,3.3222
fCMR_Philips_104,15,3.0784,2.9839,0.1923,1.6382,0.2746,4.1084
fCMR_Philips_094,15,2.7243,0.6785,0.1273,0.6888,0.1773,2.3263
fCMR_Philips_136,15,2.2815,2.957,0.1499,0.1465,0.1732,1.0326
fCMR_Philips_087,15,2.4918,1.3506,0.4827,3.3333,0.4938,7.7552
fCMR_Philips_003,15,0.8557,3.304,0.1929,0.9289,0.2031,2.9564
fCMR_Philips_047,15,2.7414,2.8106,0.222,5.1937,0.2894,11.7604
fCMR_Philips_057,15,2.9927,2.8678,0.2679,2.0279,0.2746,4.8146
fCMR_Philips_097,15,2.3167,2.6049,0.3671,0.3515,0.3831,0.9867
fCMR_Philips_070,15,2.7096,1.9059,0.3229,0.6333,0.3368,1.7051
fCMR_Philips_068,15,2.7993,1.2177,0.2339,1.3299,0.2561,3.2514
fCMR_Philips_117,16,2.8503,2.4622,0.2036,0.7073,0.2474,2.0742
fCMR_Philips_002,16,2.5975,2.0246,0.1474,1.2807,0.1597,2.9107
fCMR_Philips_052,16,1.3742,2.4912,0.143,1.0477,0.1606,3.4578
fCMR_Philips_123,16,1.9441,2.8638,0.1426,0.5395,0.1581,1.651
fCMR_Philips_079,16,1.386,1.3681,0.181,1.3045,0.2737,3.2355
fCMR_Philips_041,16,1.5749,1.8512,0.0844,0.5117,0.1606,2.0425
fCMR_Philips_090,16,3.0267,2.1957,0.0963,1.5544,0.1366,3.8081
fCMR_Philips_114,16,1.8246,2.7188,0.3162,0.8338,0.327,2.0655
fCMR_Philips_065,16,3.0689,2.734,0.0767,0.9085,0.2226,2.4068
fCMR_Philips_132,16,3.0574,0.8683,0.2217,4.1072,0.2308,8.8096
fCMR_Philips_031,16,2.3615,2.6669,0.1005,1.4865,0.1888,3.65
fCMR_Philips_104,16,2.1783,3.636,0.0921,1.7732,0.2754,4.7996
fCMR_Philips_094,16,2.6313,1.899,0.2025,1.3424,0.2342,3.1828
fCMR_Philips_136,16,2.0642,3.4678,0.1791,0.4766,0.2153,1.604
fCMR_Philips_087,16,3.0613,2.6682,0.396,2.6811,0.4166,5.7018
fCMR_Philips_003,16,3.1008,2.2315,0.2241,0.7506,0.2309,1.8934
fCMR_Philips_047,16,2.8653,2.564,0.2934,3.418,0.3414,8.4888
fCMR_Philips_057,16,1.2675,0.576,0.3081,1.2833,0.3106,3.3839
fCMR_Philips_097,16,2.6572,1.4822,0.4043,0.1456,0.4084,1.0757
fCMR_Philips_070,16,3.1378,1.4945,0.3743,2.0163,0.3904,4.4345
fCMR_Philips_068,16,1.0901,2.7051,0.3154,1.0554,0.3268,3.1179
fCMR_Philips_117,17,3.0583,2.25,0.2494,0.3304,0.28,0.9938
fCMR_Philips_002,17,1.9057,2.6394,0.201,1.832,0.2163,4.1195
fCMR_Philips_052,17,2.4619,2.5905,0.193,0.8613,0.2236,2.346
fCMR_Philips_123,17,1.2447,2.6859,0.0615,1.1916,0.1075,3.35
fCMR_Philips_079,17,2.6236,3.4425,0.0927,2.6043,0.1542,6.0126
fCMR_Philips_041,17,2.7488,2.3855,0.1207,0.7128,0.1489,1.6172
fCMR_Philips_090,17,1.9187,2.658,0.16,1.1875,0.1881,2.4379
fCMR_Philips_114,17,2.3734,1.9086,0.2821,2.5101,0.3055,5.7586
fCMR_Philips_065,17,1.4172,3.2091,0.0678,2.9029,0.1227,6.4739
fCMR_Philips_132,17,3.0422,2.0461,0.3067,5.6371,0.3101,11.8225
fCMR_Philips_031,17,1.4267,1.6779,0.172,2.1843,0.1809,4.8286
fCMR_Philips_104,17,1.9985,2.558,0.03,1.0425,0.1319,2.8614
fCMR_Philips_094,17,2.9469,2.2776,0.2408,0.419,0.2548,1.8198
fCMR_Philips_136,17,1.2527,3.5272,0.1563,0.3355,0.1771,1.321
fCMR_Philips_087,17,2.1771,2.7971,0.4461,5.7769,0.4499,12.0796
fCMR_Philips_003,17,2.2868,2.6606,0.2169,0.8965,0.2384,2.4472
fCMR_Philips_047,17,0.3992,3.3011,0.3152,4.9717,0.3365,10.2492
fCMR_Philips_057,17,2.3521,3.0604,0.3049,1.5042,0.3116,3.412
fCMR_Philips_097,17,2.0022,1.8086,0.3104,0.2453,0.3732,1.8244
fCMR_Philips_070,17,1.8601,2.8622,0.4019,0.6762,0.4471,2.4238
fCMR_Philips_068,17,2.0927,1.7725,0.2424,0.9623,0.2583,2.3928
fCMR_Philips_117,18,2.0934,2.2755,0.1667,0.7798,0.2011,2.1299
fCMR_Philips_002,18,1.6581,2.4889,0.1832,0.9979,0.1991,2.6239
fCMR_Philips_052,18,1.8937,1.8467,0.2142,0.2528,0.2402,0.8677
fCMR_Philips_123,18,2.1902,2.661,0.1347,0.2622,0.1755,1.254
fCMR_Philips_079,18,2.0322,1.5112,0.2966,1.9273,0.462,5.0912
fCMR_Philips_041,18,1.9479,2.5302,0.1933,0.9273,0.2185,2.7806
fCMR_Philips_090,18,2.7178,2.1302,0.1183,2.0229,0.1455,4.7813
fCMR_Philips_114,18,2.2576,2.9846,0.2149,2.2423,0.268,5.2924
fCMR_Philips_065,18,2.5781,0.4253,0.1206,1.8183,0.1568,3.9931
fCMR_Philips_132,18,2.9783,3.3986,0.3896,3.9813,0.391,8.3673
fCMR_Philips_031,18,2.844,2.724,0.1812,2.0689,0.2155,4.66
fCMR_Philips_104,18,0.8685,3.084,0.1824,2.5241,0.369,7.1267
fCMR_Philips_094,18,1.7489,2.7015,0.1162,0.3561,0.1476,1.0054
fCMR_Philips_136,18,3.0963,2.8263,0.1508,0.0055,0.2114,0.4842
fCMR_Philips_087,18,3.0385,1.4709,0.3818,3.0213,0.3913,6.365
fCMR_Philips_003,18,1.1124,2.3702,0.2798,0.7628,0.2914,2.1684
fCMR_Philips_047,18,2.9652,4.0164,0.3324,8.2592,0.341,17.2159
fCMR_Philips_057,18,2.9991,1.9451,0.3104,0.8,0.3257,1.8989
fCMR_Philips_097,18,0.3241,3.6778,0.3154,0.3919,0.3447,1.1616
fCMR_Philips_070,18,1.8196,1.3204,0.4742,1.6477,0.4872,3.6568
fCMR_Philips_068,18,2.0807,1.8149,0.1445,0.936,0.1579,2.2753
fCMR_Philips_117,19,1.8197,2.4957,0.206,0.2861,0.2595,1.5628
fCMR_Philips_002,19,2.1274,2.2411,0.3202,1.8888,0.3467,4.2916
fCMR_Philips_052,19,1.0192,1.72,0.2122,1.0058,0.2388,2.3838
fCMR_Philips_123,19,2.4334,2.6471,0.1481,0.4415,0.1723,1.3527
fCMR_Philips_079,19,3.0557,3.099,0.1377,2.8283,0.1615,6.2582
fCMR_Philips_041,19,2.3805,2.0223,0.2202,1.7433,0.286,3.7899
fCMR_Philips_090,19,0.9427,1.2672,0.1401,0.9184,0.1635,2.1709
fCMR_Philips_114,19,2.7536,1.8149,0.2521,1.6785,0.2771,4.0864
fCMR_Philips_065,19,2.457,1.9324,0.0783,1.8455,0.173,3.9156
fCMR_Philips_132,19,2.7442,4.0928,0.3286,3.0453,0.3459,6.4306
fCMR_Philips_031,19,1.2439,3.0379,0.1517,1.2725,0.2007,3.56
fCMR_Philips_104,19,3.1063,2.0058,0.0421,1.1508,0.1341,3.2449
fCMR_Philips_094,19,1.5909,2.5686,0.2301,0.8281,0.2533,2.4225
fCMR_Philips_136,19,2.9515,2.8021,0.0768,0.543,0.112,1.5403
fCMR_Philips_087,19,3.0995,2.4921,0.4123,2.3587,0.4213,5.3783
fCMR_Philips_003,19,2.6038,2.7136,0.2184,0.6221,0.2438,1.5373
fCMR_Philips_047,19,2.7222,1.8223,0.277,8.2672,0.336,19.0869
fCMR_Philips_057,19,2.418,2.087,0.3246,0.7754,0.3312,1.8096
fCMR_Philips_097,19,2.462,1.5418,0.3398,0.5117,0.3616,2.1787
fCMR_Philips_070,19,2.27,2.7018,0.6144,0.9553,0.6377,3.2631
fCMR_Philips_068,19,2.0585,2.8804,0.2541,1.6089,0.2759,3.6834
fCMR_Philips_117,20,1.5876,2.4834,0.2331,0.4369,0.2598,1.4685
fCMR_Philips_002,20,1.4411,1.8352,0.1287,1.7728,0.2041,4.463
fCMR_Philips_052,20,1.7018,1.3371,0.2024,0.4688,0.2159,1.7928
fCMR_Philips_123,20,1.9953,3.0466,0.0958,0.279,0.1432,1.4374
fCMR_Philips_079,20,2.6291,2.7491,0.1243,1.526,0.1695,3.7418
fCMR_Philips_041,20,2.781,0.6781,0.0985,0.5727,0.1475,1.5816
fCMR_Philips_090,20,2.224,3.7642,0.1083,0.7056,0.1654,2.447
fCMR_Philips_114,20,2.0198,2.842,0.3244,1.0137,0.3486,2.7938
fCMR_Philips_065,20,2.9599,2.5071,0.1245,1.9784,0.1463,4.2695
fCMR_Philips_132,20,2.0261,3.3253,0.2454,4.031,0.2605,8.5481
fCMR_Philips_031,20,1.1682,2.0036,0.1537,1.4937,0.1809,3.6899
fCMR_Philips_104,20,2.0268,1.4646,0.1942,3.8761,0.2338,8.5363
fCMR_Philips_094,20,2.9512,1.9919,0.0913,0.6181,0.1443,2.2753
fCMR_Philips_136,20,2.7164,3.1574,0.2773,0.3294,0.2878,1.2041
fCMR_Philips_087,20,2.6035,1.9905,0.4111,2.5412,0.4414,5.3218
fCMR_Philips_003,20,2.0338,2.122,0.2199,0.6452,0.2473,1.466
fCMR_Philips_047,20,2.837,2.3983,0.3699,3.5567,0.399,8.4995
fCMR_Philips_057,20,3.0814,1.2013,0.2778,1.4107,0.2987,3.1695
fCMR_Philips_097,20,2.2727,2.646,0.3747,0.1578,0.4006,0.9079
fCMR_Philips_070,20,2.7859,0.9541,0.4666,1.8714,0.5028,4.1122
fCMR_Philips_068,20,1.5748,2.7939,0.3096,0.697,0.3468,2.0276
fCMR_Philips_117,21,1.7259,1.929,0.2863,0.8265,0.2942,2.459
fCMR_Philips_002,21,2.5325,2.1919,0.2551,1.6551,0.2781,3.9787
fCMR_Philips_052,21,2.8287,2.3844,0.2246,1.0681,0.2331,2.937
fCMR_Philips_123,21,2.2021,1.5991,0.089,0.6062,0.148,2.0451
fCMR_Philips_079,21,2.6443,1.615,0.2552,1.8173,0.3073,4.3812
fCMR_Philips_041,21,2.5224,2.906,0.211,0.6066,0.2265,1.7126
fCMR_Philips_090,21,2.7927,1.7345,0.1459,1.5057,0.1655,3.6087
fCMR_Philips_114,21,1.782,1.7904,0.1737,0.9656,0.1942,2.5167
fCMR_Philips_065,21,1.6274,2.0342,0.1137,2.0661,0.1365,5.1723
fCMR_Philips_132,21,1.1321,2.6499,0.1797,6.403,0.2253,13.2539
fCMR_Philips_031,21,2.0408,1.7461,0.1204,2.3676,0.1683,5.1547
fCMR_Philips_104,21,0.7096,1.1115,0.1137,1.7013,0.2544,4.752
fCMR_Philips_094,21,2.4609,3.245,0.1584,0.7921,0.1814,2.5227
fCMR_Philips_136,21,1.7323,2.8607,0.0646,0.6008,0.1358,1.6744
fCMR_Philips_087,21,2.5628,2.6617,0.4428,4.0904,0.4481,8.9091
fCMR_Philips_003,21,2.2531,2.692,0.1465,0.5562,0.1762,1.7557
fCMR_Philips_047,21,2.928,1.7962,0.2174,3.5348,0.276,7.6668
fCMR_Philips_057,21,1.2733,2.9251,0.2455,1.3929,0.2715,3.2988
fCMR_Philips_097,21,2.2104,2.9312,0.3973,0.3701,0.4045,1.0857
fCMR_Philips_070,21,3.1006,3.0289,0.4211,1.8708,0.4321,3.9624
fCMR_Philips_068,21,1.0056,2.5518,0.0634,0.8343,0.1486,1.9675
fCMR_Philips_117,22,1.8518,1.1388,0.2228,0.5485,0.2398,1.6822
fCMR_Philips_002,22,2.268,2.2335,0.3405,1.4458,0.3509,3.2745
fCMR_Philips_052,22,2.1766,1.0134,0.1995,0.6749,0.2141,1.8704
fCMR_Philips_123,22,0.8465,3.0793,0.1242,0.4707,0.131,1.5136
fCMR_Philips_079,22,2.8578,3.0135,0.3073,1.608,0.3206,4.0007
fCMR_Philips_041,22,2.2279,2.2468,0.1687,0.5649,0.1861,1.61
fCMR_Philips_090,22,2.9177,2.6405,0.1098,1.3083,0.1848,3.4108
fCMR_Philips_114,22,2.2945,0.8348,0.2089,1.3724,0.2385,3.4605
fCMR_Philips_065,22,2.7537,2.1915,0.1385,0.929,0.1597,2.2782
fCMR_Philips_132,22,2.8667,2.4063,0.302,2.7796,0.3115,6.0413
fCMR_Philips_031,22,1.4589,1.3446,0.0952,2.5384,0.1279,5.6981
fCMR_Philips_104,22,1.0218,2.5216,0.236,3.1458,0.3208,7.42
fCMR_Philips_094,22,3.0662,3.248,0.1369,0.5663,0.1776,2.9478
fCMR_Philips_136,22,2.3014,2.314,0.129,1.6498,0.1859,3.8533
fCMR_Philips_087,22,2.6694,2.3723,0.4242,3.814,0.4393,8.0303
fCMR_Philips_003,22,2.2771,1.9537,0.2566,0.4912,0.2757,1.4673
fCMR_Philips_047,22,2.2822,3.3795,0.1107,3.4096,0.1977,7.4642
fCMR_Philips_057,22,2.9862,2.5224,0.2367,1.236,0.2582,2.8654
fCMR_Philips_097,22,0.9253,2.6494,0.4078,0.4173,0.4739,2.1929
fCMR_Philips_070,22,2.5849,1.608,0.3554,2.5239,0.3723,5.9152
fCMR_Philips_068,22,2.6194,1.5176,0.145,0.6909,0.1706,1.9781
fCMR_Philips_117,23,3.1092,3.5257,0.204,0.4864,0.2456,1.4876
fCMR_Philips_002,23,1.4625,0.996,0.1761,1.9661,0.1915,4.3377
fCMR_Philips_052,23,2.6078,2.2448,0.1021,1.0594,0.1169,2.5702
fCMR_Philips_123,23,1.7247,3.146,0.1202,0.4766,0.1678,1.6381
fCMR_Philips_079,23,2.0852,2.5748,0.1556,0.6693,0.1828,2.3916
fCMR_Philips_041,23,1.5919,1.5041,0.0705,0.4547,0.1262,1.6415
fCMR_Philips_090,23,2.878,2.8026,0.0754,1.4766,0.1287,3.4684
fCMR_Philips_114,23,2.7862,1.7199,0.3404,2.5443,0.3876,5.7373
fCMR_Philips_065,23,1.8995,2.9833,0.1223,1.0656,0.1567,2.3971
fCMR_Philips_132,23,2.8425,1.7893,0.2761,4.5279,0.2911,9.7508
fCMR_Philips_031,23,1.2655,1.4225,0.0956,1.1932,0.1635,2.8994
fCMR_Philips_104,23,3.073,1.9886,0.1374,2.0614,0.1674,5.4682
fCMR_Philips_094,23,1.4002,0.6963,0.17,0.6866,0.2093,2.3388
fCMR_Philips_136,23,2.9033,1.1506,0.0997,0.0082,0.1379,0.5174
fCMR_Philips_087,23,2.7617,1.3919,0.4391,2.5968,0.4475,5.7615
fCMR_Philips_003,23,2.3196,2.0665,0.1673,1.4269,0.1754,3.0642
fCMR_Philips_047,23,2.3473,2.642,0.2529,0.1173,0.2871,1.946
fCMR_Philips_057,23,2.3867,3.5533,0.3008,0.6197,0.3227,1.6542
fCMR_Philips_097,23,2.3608,2.7327,0.4843,0.3918,0.5023,1.711
fCMR_Philips_070,23,2.6057,2.7448,0.3537,1.2442,0.3814,4.1559
fCMR_Philips_068,23,2.8338,2.8312,0.1777,0.5723,0.2228,1.3368
fCMR_Philips_117,24,2.5589,2.3399,0.2749,0.747,0.2881,1.9525
fCMR_Philips_002,24,2.0675,2.7285,0.1844,0.9279,0.2084,2.2824
fCMR_Philips_052,24,1.1896,3.6029,0.2532,1.1049,0.2752,2.8799
fCMR_Philips_123,24,3.0171,3.4764,0.2995,0.347,0.3217,1.1971
fCMR_Philips_079,24,2.3818,2.7279,0.2015,1.3122,0.2484,3.1568
fCMR_Philips_041,24,2.8006,2.8734,0.1801,1.0081,0.2001,2.3446
fCMR_Philips_090,24,2.3092,1.6423,0.1073,1.6423,0.1748,3.6199
fCMR_Philips_114,24,2.8367,2.2496,0.3513,1.2787,0.3654,2.9378
fCMR_Philips_065,24,2.9165,1.0552,0.1843,2.0015,0.1917,4.3064
fCMR_Philips_132,24,2.5631,2.4298,0.3708,3.7689,0.3873,8.0346
fCMR_Philips_031,24,1.4676,1.5653,0.1369,2.8353,0.1649,6.0538
fCMR_Philips_104,24,1.8474,1.2132,0.1247,1.1826,0.2207,2.5452
fCMR_Philips_094,24,2.2993,1.6658,0.1709,1.0583,0.2397,3.3708
fCMR_Philips_136,24,1.6012,1.8722,0.1916,0.0939,0.2046,0.7011
fCMR_Philips_087,24,2.0715,3.3826,0.4188,0.7747,0.4327,2.0162
fCMR_Philips_003,24,2.7012,2.6704,0.1781,1.3277,0.213,2.982
fCMR_Philips_047,24,1.9777,2.3759,0.2891,1.3158,0.3667,3.3233
fCMR_Philips_057,24,1.8386,2.4753,0.2358,0.53,0.2586,1.5365
fCMR_Philips_097,24,2.1109,1.4071,0.3826,0.1623,0.4134,0.9635
fCMR_Philips_070,24,2.8568,2.456,0.5665,1.4133,0.5742,3.246
fCMR_Philips_068,24,1.8196,2.607,0.1419,1.1721,0.2015,2.5636
fCMR_Philips_117,25,2.6818,1.5385,0.3019,0.6672,0.3373,2.4637
fCMR_Philips_002,25,2.843,3.5227,0.2407,1.3584,0.2796,3.2971
fCMR_Philips_052,25,0.6085,1.5739,0.2019,1.3412,0.2368,3.2583
fCMR_Philips_123,25,2.0655,2.4622,0.121,0.2517,0.1893,1.2248
fCMR_Philips_079,25,1.9005,2.3741,0.2076,1.327,0.2266,3.4806
fCMR_Philips_041,25,1.0455,3.4435,0.1331,0.9452,0.1808,2.5184
fCMR_Philips_090,25,2.1947,1.7261,0.1431,1.9625,0.1569,4.6772
fCMR_Philips_114,25,3.1124,3.2009,0.2247,0.7216,0.232,1.8398
fCMR_Philips_065,25,2.4175,2.5033,0.1619,1.5275,0.2342,3.566
fCMR_Philips_132,25,2.4702,1.98,0.2766,3.6982,0.2972,7.7035
fCMR_Philips_031,25,2.3957,2.8308,0.2489,2.3589,0.2632,5.2162
fCMR_Philips_104,25,2.2944,2.0096,0.1726,2.0353,0.246,5.1476
fCMR_Philips_094,25,3.0473,1.8819,0.236,1.3711,0.2554,3.1427
fCMR_Philips_136,25,2.1195,3.2279,0.1892,0.1655,0.2331,0.7862
fCMR_Philips_087,25,0.7514,2.3761,0.4659,3.3599,0.4697,7.2884
fCMR_Philips_003,25,2.6988,1.8163,0.242,0.8823,0.2797,2.9424
fCMR_Philips_047,25,2.4055,2.098,0.2476,5.7626,0.3324,13.1851
fCMR_Philips_057,25,1.2586,2.0002,0.3009,0.7907,0.3092,2.0986
fCMR_Philips_097,25,2.817,3.0054,0.2976,0.2554,0.3208,1.3634
fCMR_Philips_070,25,1.401,3.0418,0.3158,0.8851,0.3306,2.473
fCMR_Philips_068,25,1.61,1.7062,0.1723,0.7677,0.1913,1.9896
fCMR_Philips_117,26,2.4914,2.6742,0.2325,0.4371,0.2708,1.8087
fCMR_Philips_002,26,1.751,1.9863,0.2731,0.5901,0.3083,2.3111
fCMR_Philips_052,26,2.8015,0.836,0.152,1.3672,0.1683,3.1382
fCMR_Philips_123,26,2.7067,1.8212,0.1316,0.2867,0.1737,1.0859
fCMR_Philips_079,26,1.8974,3.0718,0.233,0.5405,0.2442,2.0746
fCMR_Philips_041,26,2.5027,2.9824,0.0529,0.9529,0.1403,2.3135
fCMR_Philips_090,26,1.4382,2.3206,0.1413,2.2288,0.2134,4.6781
fCMR_Philips_114,26,3.059,2.6385,0.2067,1.3581,0.2361,3.292
fCMR_Philips_065,26,0.5121,1.3288,0.1656,2.2101,0.1921,5.1548
fCMR_Philips_132,26,1.7119,1.5556,0.3023,5.3247,0.316,11.2564
fCMR_Philips_031,26,1.7325,2.4835,0.221,1.2806,0.2502,3.6422
fCMR_Philips_104,26,1.0566,2.6677,0.3411,1.6514,0.3724,4.2488
fCMR_Philips_094,26,2.6577,2.3063,0.2741,1.8672,0.2907,4.5261
fCMR_Philips_136,26,1.6077,2.8726,0.1124,0.0127,0.1566,0.7015
fCMR_Philips_087,26,2.6076,3.5432,0.4506,2.5472,0.4749,6.0236
fCMR_Philips_003,26,2.0306,3.0579,0.2189,1.7061,0.2564,3.9086
fCMR_Philips_047,26,3.0164,2.7539,0.5259,6.5351,0.8161,22.6058
fCMR_Philips_057,26,1.4015,2.8191,0.3389,0.546,0.3532,1.5228
fCMR_Philips_097,26,2.4868,2.9589,0.4132,0.0268,0.433,1.1436
fCMR_Philips_070,26,2.9238,2.6758,0.3978,0.9389,0.4065,2.3931
fCMR_Philips_068,26,1.8792,2.3894,0.2341,1.1681,0.2519,2.7656
fCMR_Philips_117,27,1.8391,2.6569,0.1966,0.2304,0.2181,1.268
fCMR_Philips_002,27,2.9471,2.9527,0.2333,1.7576,0.2512,4.199
fCMR_Philips_052,27,2.965,1.138,0.2038,0.1999,0.2317,0.8142
fCMR_Philips_123,27,2.2706,1.8372,0.1544,0.0821,0.1931,0.9298
fCMR_Philips_079,27,2.2284,1.5921,0.1648,0.8897,0.1912,2.1592
fCMR_Philips_041,27,2.3315,1.6729,0.1365,0.7266,0.1943,2.1106
fCMR_Philips_090,27,1.8542,1.7479,0.126,1.914,0.1781,4.298
fCMR_Philips_114,27,2.9718,2.6705,0.2842,1.2533,0.3035,2.9902
fCMR_Philips_065,27,1.7975,3.3233,0.1461,0.2516,0.1768,0.919
fCMR_Philips_132,27,3.0209,3.7588,0.2451,2.5424,0.2782,5.9736
fCMR_Philips_031,27,2.7236,3.2826,0.1548,1.0174,0.1645,2.5969
fCMR_Philips_104,27,1.3152,2.4999,0.1519,2.1858,0.3271,5.5321
fCMR_Philips_094,27,1.6747,2.2198,0.1884,0.8401,0.2627,2.4962
fCMR_Philips_136,27,2.9472,1.1247,0.1752,0.3096,0.2099,1.468
fCMR_Philips_087,27,0.8734,1.4147,0.3815,2.3357,0.3859,5.1372
fCMR_Philips_003,27,2.0414,2.4403,0.2949,0.4823,0.3059,1.268
fCMR_Philips_047,27,1.6813,2.4097,0.2735,3.2088,0.3474,7.0408
fCMR_Philips_057,27,2.2007,2.7627,0.2945,1.0406,0.3138,2.6401
fCMR_Philips_097,27,1.4759,2.0494,0.4101,0.2839,0.442,1.0652
fCMR_Philips_070,27,2.3497,3.3004,0.4414,1.7379,0.451,4.5045
fCMR_Philips_068,27,1.7753,2.4735,0.1371,0.524,0.1506,1.2998
fCMR_Philips_117,28,2.1667,2.7955,0.201,0.6559,0.2217,1.7009
fCMR_Philips_002,28,1.9079,2.8781,0.2273,1.1073,0.2356,2.9136
fCMR_Philips_052,28,1.2899,2.2752,0.1754,0.1857,0.1875,1.1455
fCMR_Philips_123,28,2.3801,1.2423,0.0958,0.9282,0.1032,3.0079
fCMR_Philips_079,28,2.5792,3.3749,0.2567,1.5084,0.291,4.7921
fCMR_Philips_041,28,1.335,3.0605,0.0544,0.4999,0.1484,1.6602
fCMR_Philips_090,28,2.5871,2.6432,0.1383,1.7392,0.175,4.2743
fCMR_Philips_114,28,2.4638,2.2616,0.2564,0.9303,0.2899,2.9077
fCMR_Philips_065,28,2.9486,1.1198,0.1469,2.3505,0.1724,5.0559
fCMR_Philips_132,28,2.8528,1.7819,0.3481,4.7024,0.3631,10.5088
fCMR_Philips_031,28,1.8675,2.9281,0.1113,1.254,0.2056,3.1084
fCMR_Philips_104,28,2.6581,2.4464,0.0958,2.1893,0.1921,4.9122
fCMR_Philips_094,28,1.3185,3.0539,0.1966,0.2552,0.238,1.3778
fCMR_Philips_136,28,3.0298,2.8849,0.2146,0.0849,0.2542,0.5425
fCMR_Philips_087,28,1.8886,3.3924,0.3494,2.6525,0.3804,5.9536
fCMR_Philips_003,28,2.6128,2.7592,0.2193,0.3683,0.2513,1.1174
fCMR_Philips_047,28,1.2561,1.5766,0.3119,1.8245,0.3415,6.1326
fCMR_Philips_057,28,2.2925,2.4879,0.2962,0.6692,0.3011,1.5939
fCMR_Philips_097,28,3.0045,2.2775,0.5691,0.0303,0.5836,0.6638
fCMR_Philips_070,28,2.6674,0.9269,0.4987,1.7341,0.513,3.9018
fCMR_Philips_068,28,1.9757,1.4091,0.2533,1.0685,0.2684,2.4392
fCMR_Philips_117,29,2.0454,2.6817,0.1849,1.1494,0.2253,2.5688
fCMR_Philips_002,29,1.711,2.135,0.3414,1.3916,0.3526,3.4458
fCMR_Philips_052,29,2.7868,2.8384,0.236,0.0489,0.2617,0.8041
fCMR_Philips_123,29,2.5605,2.0948,0.1653,0.8922,0.1886,2.4192
fCMR_Philips_079,29,2.8562,2.7364,0.0666,1.9821,0.1187,4.3745
fCMR_Philips_041,29,3.1155,2.5301,0.2488,0.1199,0.6281,2.3233
fCMR_Philips_090,29,1.5914,2.9469,0.1846,1.5841,0.1961,3.7489
fCMR_Philips_114,29,2.4343,2.8781,0.237,1.3708,0.2586,3.4863
fCMR_Philips_065,29,2.027,1.1854,0.2385,1.8622,0.256,4.2886
fCMR_Philips_132,29,0.9276,2.2432,0.286,5.5257,0.2888,11.3706
fCMR_Philips_031,29,1.3543,2.3451,0.1211,1.1742,0.164,2.8351
fCMR_Philips_104,29,1.2152,3.1231,0.173,1.7544,0.2225,4.0695
fCMR_Philips_094,29,2.5625,3.153,0.1254,1.2139,0.1629,2.7769
fCMR_Philips_136,29,2.6056,3.3671,0.1281,0.622,0.1484,2.0143
fCMR_Philips_087,29,2.7184,2.9672,0.4667,2.966,0.4697,7.0178
fCMR_Philips_003,29,2.6784,2.8849,0.3124,0.9965,0.3231,2.7614
fCMR_Philips_047,29,2.3782,2.102,0.2643,7.9291,0.3428,16.5688
fCMR_Philips_057,29,1.5882,2.3784,0.2203,2.2813,0.2336,5.2344
fCMR_Philips_097,29,1.0598,2.2831,0.2915,0.9891,0.3069,2.7916
fCMR_Philips_070,29,2.9011,2.9146,0.401,1.5978,0.4135,3.5137
fCMR_Philips_068,29,0.6226,2.4385,0.2314,0.5903,0.2614,1.5779
fCMR_Philips_117,30,1.651,2.1845,0.2526,1.7857,0.267,3.988
fCMR_Philips_002,30,2.1681,1.9564,0.1557,0.6393,0.1998,2.0666
fCMR_Philips_052,30,2.0125,2.3237,0.2137,0.7517,0.2196,2.0252
fCMR_Philips_123,30,3.098,2.3142,0.2199,0.122,0.2346,0.8603
fCMR_Philips_079,30,1.5577,3.4873,0.3258,0.8791,0.3379,3.183
fCMR_Philips_041,30,0.484,2.213,0.1901,2.0615,0.2485,4.883
fCMR_Philips_090,30,1.7927,2.2686,0.1491,1.054,0.1826,3.22
fCMR_Philips_114,30,2.7143,2.43,0.2492,1.4068,0.2799,3.3212
fCMR_Philips_065,30,2.4812,3.2613,0.076,1.0316,0.1242,2.907
fCMR_Philips_132,30,2.3036,2.6004,0.3096,4.4096,0.3205,9.0733
fCMR_Philips_031,30,2.8245,0.6826,0.0499,2.3109,0.1178,5.384
fCMR_Philips_104,30,1.4851,2.336,0.3307,1.1623,0.3375,2.9693
fCMR_Philips_094,30,2.6909,3.1659,0.1551,0.6361,0.184,1.9309
fCMR_Philips_136,30,3.1374,2.4757,0.1913,0.0643,0.2138,0.5506
fCMR_Philips_087,30,2.0658,3.5908,0.3312,2.8833,0.3357,6.2127
fCMR_Philips_003,30,3.0769,3.2355,0.098,0.7799,0.1431,2.5612
fCMR_Philips_047,30,2.3619,2.9654,0.1616,2.6375,0.254,6.7115
fCMR_Philips_057,30,2.3058,1.6474,0.2884,0.6541,0.2964,1.8298
fCMR_Philips_097,30,2.5815,2.5908,0.3536,0.5939,0.3723,1.5343
fCMR_Philips_070,30,2.6556,1.6376,0.3327,0.8822,0.3515,2.292
fCMR_Philips_068,30,2.3785,1.3706,0.1465,0.4077,0.1809,1.3187
fCMR_Philips_117,31,2.3527,1.9106,0.2005,0.829,0.2146,2.0266
fCMR_Philips_002,31,3.1145,3.2993,0.2385,1.2497,0.2485,2.8478
fCMR_Philips_052,31,1.562,0.8783,0.2042,0.6927,0.2106,1.7543
