subject_id,step,angle,translation,GD_EP,CD_EP,GD_IP,CD_IP
fCMR_Siemens_006,137,1.8741,2.435,1.3459,6.1572,1.4192,15.243
fCMR_Siemens_144,137,2.899,3.2246,2.7558,4.1577,2.1553,12.7512
fCMR_Siemens_068,137,2.7658,2.2972,1.1313,1.7573,1.4544,5.2229
fCMR_Siemens_198,137,2.642,3.2578,0.4618,1.4605,0.8377,4.3894
fCMR_Siemens_018,138,2.4931,1.7892,1.024,5.6702,1.5418,12.5848
fCMR_Siemens_113,138,1.9545,2.6477,0.3472,8.185,0.3876,17.1548
fCMR_Siemens_027,138,3.0559,1.4496,3.1183,3.0407,2.6178,8.0231
fCMR_Siemens_006,138,2.3195,2.3566,1.364,0.8221,1.5679,9.772
fCMR_Siemens_144,138,2.8478,3.0809,2.2792,1.1382,1.9424,5.7582
fCMR_Siemens_068,138,2.3031,3.3526,1.4833,1.4441,1.5404,6.6704
fCMR_Siemens_198,138,2.6574,2.7404,0.4599,4.5248,0.8817,11.3671
fCMR_Siemens_018,139,3.1298,2.3137,0.8737,4.8927,0.9151,11.94
fCMR_Siemens_113,139,2.4891,2.0439,0.0552,3.5659,0.1117,9.1235
fCMR_Siemens_027,139,2.485,1.6875,1.5508,3.1123,1.5899,8.8515
fCMR_Siemens_006,139,0.7195,2.153,2.2407,6.9609,2.1863,18.3531
fCMR_Siemens_144,139,2.1462,3.4225,2.4626,5.0713,2.2469,11.3407
fCMR_Siemens_068,139,2.9383,2.6904,0.9784,0.6519,1.0379,3.5545
fCMR_Siemens_198,139,0.6432,1.1563,0.3566,6.0646,0.9332,14.9887
fCMR_Siemens_018,140,3.0942,2.6479,0.7688,2.8682,0.7907,7.0341
fCMR_Siemens_113,140,2.3764,3.3646,0.5183,27.1195,0.5586,57.5642
fCMR_Siemens_027,140,2.3044,2.533,1.9471,1.3764,1.7878,6.8643
fCMR_Siemens_006,140,2.9743,1.0807,1.2094,2.9699,1.663,9.556
fCMR_Siemens_144,140,1.9226,2.0774,2.4402,1.7609,2.3546,5.8984
fCMR_Siemens_068,140,2.99,1.7027,1.4818,5.2508,1.7429,12.8548
fCMR_Siemens_198,140,1.2948,3.6781,0.2732,3.1864,0.3392,7.1378
fCMR_Siemens_018,141,2.9905,2.7061,0.7702,2.3833,0.7831,5.6621
fCMR_Siemens_113,141,2.5988,1.1558,0.102,9.2407,0.1502,19.4845
fCMR_Siemens_027,141,2.3358,2.8019,1.3853,3.0223,1.461,9.9232
fCMR_Siemens_006,141,2.2032,2.7967,2.373,8.791,2.3864,20.0701
fCMR_Siemens_144,141,2.33,3.008,1.9655,5.6766,2.0043,15.0886
fCMR_Siemens_068,141,1.3232,2.4004,0.7349,1.1151,0.8646,3.9636
fCMR_Siemens_198,141,2.3869,2.8708,0.2335,1.595,0.3172,5.3287
fCMR_Siemens_018,142,2.7791,1.8095,0.4785,3.503,0.6209,10.768
fCMR_Siemens_113,142,3.0512,3.3822,0.0774,9.3103,0.2121,21.2989
fCMR_Siemens_027,142,2.6871,3.1591,1.7581,2.5539,1.7254,6.8959
fCMR_Siemens_006,142,2.6742,3.209,2.9916,0.7736,2.5145,5.4311
fCMR_Siemens_144,142,2.8421,2.4681,2.6693,3.5631,2.5908,9.4428
fCMR_Siemens_068,142,2.4535,2.8792,1.1475,3.4853,1.1727,9.7417
fCMR_Siemens_198,142,2.9279,1.0841,0.3142,2.4401,0.6528,8.0937
fCMR_Siemens_018,143,2.9524,3.0224,0.8443,4.0908,1.6749,9.6226
fCMR_Siemens_113,143,2.9915,2.785,0.1098,6.8722,0.2495,14.8044
fCMR_Siemens_027,143,2.2704,2.46,0.8227,0.4276,1.236,2.4078
fCMR_Siemens_006,143,2.951,2.0052,1.8077,2.2761,1.9845,9.1817
fCMR_Siemens_144,143,1.3911,2.1741,3.1315,4.3886,2.8211,10.9424
fCMR_Siemens_068,143,2.1272,3.7572,1.1848,2.8003,1.2461,7.7688
fCMR_Siemens_198,143,0.7403,2.683,0.4118,1.3235,0.5462,4.3883
fCMR_Siemens_018,144,1.9381,2.769,0.8371,4.5708,0.8677,9.5979
fCMR_Siemens_113,144,1.2485,1.8735,0.2929,11.2679,0.3186,23.6952
fCMR_Siemens_027,144,1.788,1.6764,2.9855,3.821,1.9571,11.4256
fCMR_Siemens_006,144,1.5908,2.455,2.0598,0.951,2.3082,5.6042
fCMR_Siemens_144,144,1.2432,1.4344,2.8714,3.5878,2.4142,8.6822
fCMR_Siemens_068,144,2.7358,2.9214,1.8441,5.8306,1.8613,14.5312
fCMR_Siemens_198,144,2.4539,2.4717,3.0605,9.3852,2.3726,19.9309
fCMR_Siemens_018,145,2.7914,2.7477,0.9333,2.2599,0.9594,5.0565
fCMR_Siemens_113,145,2.0537,2.0938,0.2723,18.9004,0.3197,39.6227
fCMR_Siemens_027,145,1.7016,2.0405,2.8447,1.91,2.6132,5.8732
fCMR_Siemens_006,145,1.5209,2.7245,2.3802,5.1993,2.0967,14.1795
fCMR_Siemens_144,145,1.843,2.5455,3.1229,2.4566,2.8134,8.1682
fCMR_Siemens_068,145,2.2214,3.0442,1.0638,2.871,1.1689,7.4692
fCMR_Siemens_198,145,3.1277,2.0854,0.5843,7.4312,1.1361,18.6474
fCMR_Siemens_018,146,0.3345,1.8989,0.9107,5.4153,1.3269,12.534
fCMR_Siemens_113,146,1.2258,1.3717,0.0786,9.3118,0.1168,19.5058
fCMR_Siemens_027,146,1.8161,2.9486,0.9022,2.3261,0.9367,9.024
fCMR_Siemens_006,146,2.9485,0.9951,2.9815,7.527,2.8419,18.6636
fCMR_Siemens_144,146,2.8152,3.3022,2.5029,4.0314,2.1138,10.1253
fCMR_Siemens_068,146,1.5823,3.0531,0.9641,1.9777,1.6365,4.9199
fCMR_Siemens_198,146,2.7787,1.3307,0.3237,6.9337,0.4116,14.7963
fCMR_Siemens_018,147,2.2556,3.5176,0.4805,0.7758,0.4994,2.268
fCMR_Siemens_113,147,2.386,2.2429,0.2149,13.4321,0.2419,27.7419
fCMR_Siemens_027,147,2.8443,3.2384,1.9201,13.2329,1.9452,38.9161
fCMR_Siemens_006,147,2.3006,1.5556,2.4969,2.3939,2.507,9.6977
fCMR_Siemens_144,147,2.6581,0.4551,2.1531,3.908,2.159,12.1998
fCMR_Siemens_068,147,2.4596,2.3586,1.4729,5.3765,1.5292,13.0149
fCMR_Siemens_198,147,2.1682,0.8805,1.3852,3.8917,1.5181,10.9431
fCMR_Siemens_018,148,2.7191,1.5658,0.8455,2.9187,0.8737,7.3238
fCMR_Siemens_113,148,2.2858,0.7245,0.1181,10.0639,0.2291,21.6043
fCMR_Siemens_027,148,2.0778,2.2679,0.9469,3.4075,1.2415,14.8295
fCMR_Siemens_006,148,2.808,2.3104,1.4759,9.2464,1.8584,22.5925
fCMR_Siemens_144,148,2.6059,2.8687,2.254,8.0972,2.183,18.2311
fCMR_Siemens_068,148,1.9206,3.2509,1.0881,0.0826,1.4081,3.5547
fCMR_Siemens_198,148,2.7711,2.1456,0.2162,1.4642,0.7617,8.3239
fCMR_Siemens_018,149,1.8449,2.92,0.6371,3.8889,0.6467,8.6768
fCMR_Siemens_113,149,1.0737,2.114,0.2919,19.3413,0.3026,40.0084
fCMR_Siemens_027,149,2.7643,2.0365,1.8227,0.6458,1.7881,2.9875
fCMR_Siemens_006,149,3.0588,2.2078,2.1497,7.5316,2.1928,17.0701
fCMR_Siemens_144,149,1.6302,1.7746,3.0658,3.0601,3.0344,8.4362
fCMR_Siemens_068,149,1.0086,2.7782,1.1993,3.3735,1.5563,12.3294
fCMR_Siemens_198,149,2.1924,2.0175,0.3069,0.9224,0.6155,7.7485
fCMR_Siemens_018,150,3.1025,1.5023,1.4136,6.7486,1.7309,14.5081
fCMR_Siemens_113,150,0.8183,1.4181,0.1528,14.8482,0.1732,30.7178
fCMR_Siemens_027,150,1.6688,0.8216,0.7532,4.4557,1.349,10.8448
fCMR_Siemens_006,150,2.7104,2.3795,2.6744,0.2973,2.5608,8.3351
fCMR_Siemens_144,150,2.8551,2.7021,1.2744,6.5867,1.5499,15.782
fCMR_Siemens_068,150,2.3523,1.8422,1.8104,3.8511,1.8921,10.6875
fCMR_Siemens_198,150,1.6907,3.2973,1.0133,3.384,1.5376,9.1371
fCMR_Siemens_018,151,2.281,3.1403,0.9113,4.5803,0.9232,10.396
fCMR_Siemens_113,151,2.8253,3.4548,0.1466,5.693,0.2028,13.2346
fCMR_Siemens_027,151,1.2768,1.5423,1.4829,8.0317,1.4981,19.7498
fCMR_Siemens_006,151,2.2163,2.6148,0.5383,1.5743,0.7772,5.2475
fCMR_Siemens_144,151,2.803,2.4396,2.932,6.8219,2.1143,18.2396
fCMR_Siemens_068,151,1.9887,1.7154,1.058,1.5443,1.2702,8.2872
fCMR_Siemens_198,151,1.6539,2.9604,1.2371,5.1342,1.5189,14.1058
fCMR_Siemens_018,152,2.5993,2.3386,1.0354,2.5976,1.0483,7.0621
fCMR_Siemens_113,152,2.6074,1.7862,0.094,9.9871,0.1744,20.8094
fCMR_Siemens_027,152,2.0886,2.132,1.3354,0.3634,1.3974,2.329
fCMR_Siemens_006,152,1.6689,2.2553,2.5372,7.3275,2.4008,18.8753
fCMR_Siemens_144,152,1.6425,2.3211,3.1016,3.3529,3.0894,7.9196
fCMR_Siemens_068,152,3.0649,1.0447,1.3672,2.467,1.623,7.647
fCMR_Siemens_198,152,2.4983,1.4329,0.899,1.6326,1.0247,6.9337
fCMR_Siemens_018,153,1.4737,2.527,1.3613,5.4314,1.7162,11.8246
fCMR_Siemens_113,153,2.965,2.7126,0.1073,10.0381,0.1682,21.9233
fCMR_Siemens_027,153,2.1503,2.8981,1.9424,4.5783,1.865,14.4705
fCMR_Siemens_006,153,1.0228,2.1547,1.3325,2.1534,1.5805,8.1532
fCMR_Siemens_144,153,1.9998,2.085,1.7577,9.49,1.7372,21.9433
fCMR_Siemens_068,153,1.6794,2.7695,1.0475,0.8993,1.1017,2.6578
fCMR_Siemens_198,153,3.0319,3.0986,0.6524,3.6677,0.8256,10.5394
fCMR_Siemens_018,154,3.138,2.2411,0.8101,5.3056,0.8203,11.2466
fCMR_Siemens_113,154,2.3624,2.7324,0.0567,13.3425,0.1815,28.8675
fCMR_Siemens_027,154,2.5606,0.867,1.2893,8.3604,1.3698,20.0659
fCMR_Siemens_006,154,3.1058,1.9916,2.4597,5.1416,2.4578,13.4247
fCMR_Siemens_144,154,2.3264,3.2083,1.6252,9.2902,1.685,23.6654
fCMR_Siemens_068,154,2.0722,3.1708,1.8919,4.3899,1.9372,11.8214
fCMR_Siemens_198,154,2.0723,1.2687,0.3087,5.0876,0.3209,11.1341
fCMR_Siemens_018,155,2.3674,2.0588,0.7295,1.5114,0.7634,4.4286
fCMR_Siemens_113,155,2.6202,3.246,0.261,10.9728,0.411,25.843
fCMR_Siemens_027,155,2.8797,2.6819,1.8119,3.5602,1.8481,13.4522
fCMR_Siemens_006,155,2.1807,1.5554,2.6143,0.9287,2.6317,7.5198
fCMR_Siemens_144,155,2.7807,2.9892,2.8647,4.2254,2.7671,10.3623
fCMR_Siemens_068,155,1.1738,3.5143,1.7141,2.3666,2.0418,9.1968
fCMR_Siemens_198,155,0.6596,3.0599,0.3189,1.2053,0.3725,3.2522
fCMR_Siemens_018,156,2.4781,1.713,0.7876,2.5022,0.7957,5.8097
fCMR_Siemens_113,156,1.2696,2.8198,0.1129,8.6536,0.2037,18.2004
fCMR_Siemens_027,156,2.9831,1.2318,2.0273,2.5423,1.8325,6.9674
fCMR_Siemens_006,156,2.6312,2.0768,2.4409,4.8224,2.4479,13.542
fCMR_Siemens_144,156,2.6814,2.4117,0.7293,3.754,1.2676,10.601
fCMR_Siemens_068,156,1.8269,2.5764,0.9585,3.3949,1.154,7.9255
fCMR_Siemens_198,156,1.3395,2.994,0.2685,1.1035,0.3031,5.5007
fCMR_Siemens_018,157,1.3081,2.396,0.7211,4.2621,1.1521,9.3803
fCMR_Siemens_113,157,2.4023,2.345,0.1576,19.8944,0.2174,42.1027
fCMR_Siemens_027,157,1.9207,2.1084,1.3449,1.5668,1.6494,7.4165
fCMR_Siemens_006,157,1.1833,2.0865,3.0164,6.2486,2.6766,14.0834
fCMR_Siemens_144,157,2.7529,2.2651,2.1756,2.5381,2.239,7.1184
fCMR_Siemens_068,157,2.8883,2.0751,2.6534,5.452,2.4608,17.5738
fCMR_Siemens_198,157,1.4828,2.9231,0.2457,5.0768,1.0937,12.27
fCMR_Siemens_018,158,2.833,3.176,0.6738,3.4007,1.0886,7.6264
fCMR_Siemens_113,158,1.3582,3.1276,0.1696,1.5175,0.2477,4.371
fCMR_Siemens_027,158,1.3933,2.0337,0.4849,3.3938,1.0037,14.0805
fCMR_Siemens_006,158,1.8209,1.1729,2.0053,6.5916,2.093,15.3108
fCMR_Siemens_144,158,1.1818,2.4659,3.0645,1.8581,2.7407,5.3477
fCMR_Siemens_068,158,2.0608,3.0654,1.3593,1.9704,1.5953,6.2947
fCMR_Siemens_198,158,2.7964,2.161,0.3013,2.8122,0.4356,7.0486
fCMR_Siemens_018,159,2.814,2.8699,0.3248,4.4174,0.3386,9.8002
fCMR_Siemens_113,159,2.2706,2.4605,0.1151,14.3774,0.3101,34.1326
fCMR_Siemens_027,159,1.7248,2.019,1.5837,0.1133,1.5944,4.0273
fCMR_Siemens_006,159,2.4382,2.4212,3.1308,4.9592,2.7005,15.6992
fCMR_Siemens_144,159,1.4756,2.0433,3.103,4.467,2.5472,10.6764
fCMR_Siemens_068,159,3.0264,1.8861,1.1046,1.4801,1.6593,5.3593
fCMR_Siemens_198,159,1.8391,1.637,0.0803,2.6966,0.8222,6.5555
fCMR_Siemens_018,160,2.8151,2.8721,0.8537,4.9849,1.1886,13.4802
fCMR_Siemens_113,160,2.6732,3.9973,0.3493,13.1687,0.435,27.4632
fCMR_Siemens_027,160,2.9398,3.1524,1.3453,2.1932,1.3818,6.4153
fCMR_Siemens_006,160,1.5646,2.2702,1.8853,5.0661,1.9718,14.4972
fCMR_Siemens_144,160,3.0058,2.4773,1.6959,3.2723,1.7768,8.1907
fCMR_Siemens_068,160,2.5321,3.3144,1.4613,5.1233,1.5403,14.5105
fCMR_Siemens_198,160,2.7118,1.3355,2.4766,10.4324,2.4641,24.0056
fCMR_Siemens_018,161,2.7668,1.5707,0.8792,3.8498,0.8845,8.2578
fCMR_Siemens_113,161,2.5072,2.6372,0.2757,19.7398,0.3194,40.343
fCMR_Siemens_027,161,2.9215,1.8815,1.4274,6.0303,1.4515,16.1962
fCMR_Siemens_006,161,1.4621,2.9508,1.8735,2.521,2.0424,7.5105
fCMR_Siemens_144,161,3.0898,1.5044,2.6139,1.6922,2.3503,4.7586
fCMR_Siemens_068,161,2.4734,3.2254,0.8347,3.7262,1.3119,9.6875
fCMR_Siemens_198,161,1.9735,3.2442,0.2833,1.582,0.4098,5.2951
fCMR_Siemens_018,162,2.9247,3.2606,0.7012,2.8635,1.3983,7.98
fCMR_Siemens_113,162,3.0127,2.6735,0.6693,24.2265,0.6741,50.7906
fCMR_Siemens_027,162,2.2273,2.1909,1.5795,7.4753,1.7323,17.3666
fCMR_Siemens_006,162,1.927,3.3575,1.1668,0.4194,1.2586,3.5358
fCMR_Siemens_144,162,1.0109,3.8935,2.7518,6.4318,2.2707,13.9967
fCMR_Siemens_068,162,2.7613,3.2945,0.9185,1.5242,1.203,5.533
fCMR_Siemens_198,162,2.1248,1.9115,0.539,4.1053,0.8401,10.2667
fCMR_Siemens_018,163,0.9485,1.8375,0.4423,1.7645,0.4597,4.0451
fCMR_Siemens_113,163,2.6616,1.8519,0.2179,13.9159,0.3685,28.9325
fCMR_Siemens_027,163,2.2661,2.9013,1.1798,2.5667,1.3718,9.4896
fCMR_Siemens_006,163,3.1401,2.0745,2.8586,8.1285,2.5479,22.155
fCMR_Siemens_144,163,2.5995,1.5963,2.2459,5.1067,2.1211,12.1615
fCMR_Siemens_068,163,1.436,3.8603,1.4195,2.1107,1.5106,6.23
fCMR_Siemens_198,163,2.4481,1.8424,0.1959,5.5053,0.9754,14.6936
fCMR_Siemens_018,164,1.9027,3.3389,0.5074,2.0957,0.5333,5.1501
fCMR_Siemens_113,164,2.4428,2.8115,0.0675,5.7685,0.1686,12.7881
fCMR_Siemens_027,164,2.753,2.1245,1.0556,2.9599,1.3073,11.4715
fCMR_Siemens_006,164,2.3667,2.5863,2.1175,5.1284,2.0716,16.1734
fCMR_Siemens_144,164,1.4521,2.6939,3.1335,4.6775,2.4923,11.8482
fCMR_Siemens_068,164,2.4609,0.8379,2.08,4.436,2.089,12.6841
fCMR_Siemens_198,164,1.5749,1.3911,0.2181,4.5792,0.3771,11.1441
fCMR_Siemens_018,165,2.9601,2.0644,0.4579,3.5082,0.9773,9.2739
fCMR_Siemens_113,165,1.9491,3.28,0.593,21.1967,0.6244,45.0167
fCMR_Siemens_027,165,1.7372,2.4534,1.7593,3.9893,1.7478,11.2964
fCMR_Siemens_006,165,2.7139,1.6994,2.4687,4.2977,2.4785,13.7129
fCMR_Siemens_144,165,2.1212,2.6119,1.7826,3.4261,1.8852,8.0354
fCMR_Siemens_068,165,2.3889,1.8391,1.0964,6.4472,1.5505,15.9362
fCMR_Siemens_198,165,2.9166,2.153,2.7241,7.6034,1.933,16.7494
fCMR_Siemens_018,166,2.4696,2.1222,0.5352,1.4213,0.5443,3.8775
fCMR_Siemens_113,166,2.9016,2.1928,0.0746,16.2015,0.1742,33.0668
fCMR_Siemens_027,166,1.4209,1.6971,0.9266,3.0301,1.11,10.8262
fCMR_Siemens_006,166,1.5924,3.3807,2.7475,8.5599,2.7556,18.2071
fCMR_Siemens_144,166,2.8228,2.2854,2.9821,5.2782,2.983,11.9364
fCMR_Siemens_068,166,2.7698,2.4652,1.1566,0.3362,1.3826,4.2686
fCMR_Siemens_198,166,2.2683,0.925,1.7286,7.6574,1.6726,19.012
fCMR_Siemens_018,167,1.8785,0.9162,0.6219,5.0358,0.6387,10.6944
fCMR_Siemens_113,167,1.031,2.4903,0.1105,5.7038,0.1689,11.9602
fCMR_Siemens_027,167,2.7133,2.3599,1.2956,3.052,1.4382,8.6288
fCMR_Siemens_006,167,2.488,2.4123,2.426,4.21,2.4581,13.7208
fCMR_Siemens_144,167,1.9684,2.7669,2.5103,4.4585,2.4094,13.4256
fCMR_Siemens_068,167,2.67,3.3412,1.2194,4.6921,1.4345,11.6363
fCMR_Siemens_198,167,1.5665,1.8676,0.3555,4.6344,0.9567,13.4911
fCMR_Siemens_018,168,2.085,2.2711,0.7705,3.3458,0.7783,7.0755
fCMR_Siemens_113,168,2.499,2.5545,0.2296,15.2154,0.284,32.04
fCMR_Siemens_027,168,1.9579,3.4118,1.7235,6.2044,1.6608,14.1415
fCMR_Siemens_006,168,2.8627,2.894,2.8138,5.2503,2.7158,15.2266
fCMR_Siemens_144,168,2.9497,2.5634,2.9029,5.0827,2.8118,12.326
fCMR_Siemens_068,168,2.1386,2.1724,1.3715,3.3441,1.7394,9.8561
fCMR_Siemens_198,168,3.0341,3.5824,0.1492,8.0293,0.4786,19.3996
fCMR_Siemens_018,169,2.5016,2.5848,0.9756,4.5427,1.4068,10.2769
fCMR_Siemens_113,169,2.8233,3.3002,0.3036,16.2042,0.3368,33.9226
fCMR_Siemens_027,169,2.9681,0.6375,1.0599,3.8493,1.0709,9.7176
fCMR_Siemens_006,169,2.8047,3.2206,2.6871,5.4388,2.7257,15.3486
fCMR_Siemens_144,169,0.9242,4.0729,1.9907,2.9419,2.0199,8.2089
fCMR_Siemens_068,169,2.4882,2.2479,1.3509,1.9258,1.4379,5.5002
fCMR_Siemens_198,169,2.3971,3.4531,3.0896,13.2649,2.4164,28.9125
fCMR_Siemens_018,170,2.6208,1.4274,0.5495,1.9691,0.9611,5.2074
fCMR_Siemens_113,170,3.0675,2.6757,0.2831,16.1925,0.3175,33.6682
fCMR_Siemens_027,170,2.9876,2.6257,1.9291,1.5883,1.9524,6.8806
fCMR_Siemens_006,170,3.0424,2.6156,1.6775,1.6318,1.9673,9.0449
fCMR_Siemens_144,170,2.6334,2.8559,2.8767,6.9675,2.8006,15.6402
fCMR_Siemens_068,170,2.6344,3.5654,1.3557,8.389,1.4826,20.2258
fCMR_Siemens_198,170,2.6401,1.5127,0.4603,4.9773,0.9181,11.5106
fCMR_Siemens_018,171,1.5888,1.7927,0.6738,2.0416,0.6942,4.8839
fCMR_Siemens_113,171,1.6562,2.8385,0.3635,23.3621,0.3823,47.9849
fCMR_Siemens_027,171,1.0952,2.1614,1.5403,2.5612,1.5971,8.5737
fCMR_Siemens_006,171,2.6733,3.4234,2.9341,2.0188,2.4224,9.5286
fCMR_Siemens_144,171,2.9089,2.6909,2.9779,4.0891,2.4232,9.4869
fCMR_Siemens_068,171,2.6267,2.6956,2.2881,3.9684,2.3009,10.2361
fCMR_Siemens_198,171,2.5484,3.279,0.4913,2.7729,1.0254,6.8421
fCMR_Siemens_018,172,1.8086,3.5086,0.7005,3.8108,0.8042,8.2324
fCMR_Siemens_113,172,2.9931,2.2368,0.1275,10.1614,0.2555,21.208
fCMR_Siemens_027,172,2.6401,2.15,2.6776,1.2424,1.971,8.6363
fCMR_Siemens_006,172,2.0965,2.7392,1.8993,8.4451,1.9073,18.0935
fCMR_Siemens_144,172,3.0754,2.6383,1.5868,7.3016,1.7342,16.946
fCMR_Siemens_068,172,2.4298,1.2137,1.5208,6.8315,1.7202,17.9839
fCMR_Siemens_198,172,2.8145,2.8271,0.6195,3.2554,1.1504,10.0166
fCMR_Siemens_018,173,2.6879,2.5629,0.5889,3.2818,0.6087,7.9072
fCMR_Siemens_113,173,2.9136,2.9978,0.3837,14.9964,0.394,30.8027
fCMR_Siemens_027,173,2.2556,3.3653,0.9411,5.2759,1.4169,13.2286
fCMR_Siemens_006,173,2.5962,2.1697,1.6948,0.8965,1.8888,5.4644
fCMR_Siemens_144,173,2.6273,2.0922,2.2946,7.0766,2.27,16.7137
fCMR_Siemens_068,173,2.6423,1.2183,0.9912,0.6015,1.0814,9.8593
fCMR_Siemens_198,173,3.0408,3.7573,0.4155,6.0341,0.4815,13.7987
fCMR_Siemens_018,174,2.9801,2.5779,0.9798,4.2956,1.2384,9.6709
fCMR_Siemens_113,174,2.7103,2.5394,0.3512,25.6637,0.3723,53.0081
fCMR_Siemens_027,174,2.9578,1.9488,1.3789,2.3564,1.5424,10.857
fCMR_Siemens_006,174,2.3344,3.0234,2.1748,4.6385,2.0186,12.9717
fCMR_Siemens_144,174,1.1854,2.1911,2.7736,5.55,2.6721,13.2246
fCMR_Siemens_068,174,3.0002,2.6581,1.2069,4.0605,1.3543,10.1838
fCMR_Siemens_198,174,2.6987,1.9393,0.4849,1.0952,0.516,4.129
fCMR_Siemens_018,175,1.4468,2.2176,0.8931,2.1587,0.9029,4.837
fCMR_Siemens_113,175,1.2887,2.7131,0.2433,9.6941,0.3048,20.4
fCMR_Siemens_027,175,2.6581,1.3785,0.4621,0.239,0.7766,3.4428
fCMR_Siemens_006,175,2.1971,2.9307,2.1905,4.4454,2.2189,11.4446
fCMR_Siemens_144,175,2.2892,3.117,2.413,2.7772,2.3813,8.2635
fCMR_Siemens_068,175,2.6154,2.3243,0.9808,3.626,1.019,9.4824
fCMR_Siemens_198,175,2.0573,1.4652,0.3131,4.1665,0.3826,10.193
fCMR_Siemens_018,176,1.2358,2.8764,0.5208,1.8765,0.5627,4.4923
fCMR_Siemens_113,176,2.2181,2.4732,0.11,4.6389,0.2409,10.042
fCMR_Siemens_027,176,2.0771,2.1328,2.093,12.2491,2.1203,27.1589
fCMR_Siemens_006,176,1.7104,2.2696,2.0019,2.103,2.0581,7.3864
fCMR_Siemens_144,176,2.0341,2.2633,2.6063,5.131,2.5539,12.5579
fCMR_Siemens_068,176,2.2401,1.7352,1.2283,0.6999,1.4226,4.8363
fCMR_Siemens_198,176,2.8865,2.2103,0.2853,4.0829,0.3301,9.8727
fCMR_Siemens_018,177,1.6156,3.3767,0.4657,1.9058,0.9781,6.596
fCMR_Siemens_113,177,1.9285,2.0027,0.3602,8.7289,0.376,19.0823
fCMR_Siemens_027,177,1.6099,3.1965,1.2496,1.9982,1.2743,5.7124
fCMR_Siemens_006,177,1.6643,0.8338,2.5676,6.315,2.586,15.2899
fCMR_Siemens_144,177,2.8867,3.7864,2.6736,5.0409,2.6768,12.2389
fCMR_Siemens_068,177,1.3384,3.4066,1.2842,3.4291,1.3775,11.0904
fCMR_Siemens_198,177,3.0873,1.2299,0.2989,3.5219,0.7226,9.3734
fCMR_Siemens_018,178,1.5671,2.6903,0.9944,2.7874,1.3841,6.0612
fCMR_Siemens_113,178,1.6896,0.7679,0.0901,12.6283,0.1189,27.0604
fCMR_Siemens_027,178,0.9989,0.9181,0.5539,6.7085,0.6917,16.857
fCMR_Siemens_006,178,2.91,2.6628,2.2393,4.6335,2.2069,12.9161
fCMR_Siemens_144,178,2.9833,2.3013,2.5788,7.0629,2.583,15.7071
fCMR_Siemens_068,178,2.8866,2.534,1.1102,0.0397,1.17,2.5913
fCMR_Siemens_198,178,3.0065,3.0309,0.1883,2.4603,0.3444,5.7454
fCMR_Siemens_018,179,2.4998,2.7722,0.7428,1.8282,0.7549,4.6014
fCMR_Siemens_113,179,3.0673,2.852,0.0737,18.938,0.1651,38.6529
fCMR_Siemens_027,179,3.0418,2.3404,1.7747,1.276,1.7279,8.9246
fCMR_Siemens_006,179,2.2221,2.2839,2.6965,4.0646,2.6106,10.148
fCMR_Siemens_144,179,2.0203,1.7663,2.2798,5.8875,2.1827,14.6926
fCMR_Siemens_068,179,2.7412,1.6553,0.8557,0.9629,0.9952,5.5605
fCMR_Siemens_198,179,3.1044,2.4243,0.4417,6.3986,0.9769,14.24
fCMR_Siemens_018,180,2.8573,2.1691,0.8722,5.2713,1.3252,11.3035
fCMR_Siemens_113,180,0.5941,3.108,0.2331,12.1183,0.2825,25.7221
fCMR_Siemens_027,180,2.3303,2.0461,1.7491,1.2623,1.7385,5.0619
fCMR_Siemens_006,180,2.7109,2.664,2.4412,4.4811,2.3597,11.6668
fCMR_Siemens_144,180,2.2074,1.5032,2.0611,5.0603,1.8429,12.971
fCMR_Siemens_068,180,2.6352,2.7573,0.679,1.0785,0.932,4.7381
fCMR_Siemens_198,180,1.5335,2.3824,1.5884,5.9699,1.7585,14.2006
fCMR_Siemens_018,181,1.1261,3.3569,0.5911,3.7815,0.6548,8.6179
fCMR_Siemens_113,181,1.4944,2.7686,0.0538,17.7611,0.1002,36.4671
fCMR_Siemens_027,181,2.008,1.5299,2.2484,2.6507,2.1604,9.4395
fCMR_Siemens_006,181,2.0023,2.7347,2.9004,3.9005,2.7713,13.5994
fCMR_Siemens_144,181,1.2991,3.022,3.0579,3.6858,2.7309,9.8455
fCMR_Siemens_068,181,1.8551,2.9049,1.062,1.3555,1.1505,6.8009
fCMR_Siemens_198,181,3.0393,1.3403,0.3054,2.8114,0.4013,7.5332
fCMR_Siemens_018,182,2.7205,2.0682,0.5644,4.2038,0.5888,9.2334
fCMR_Siemens_113,182,2.5875,2.6905,0.563,19.3993,0.59,40.9029
fCMR_Siemens_027,182,1.1174,3.2588,1.1389,8.1897,1.5058,19.6086
fCMR_Siemens_006,182,1.1492,3.8399,1.8932,10.052,1.9078,21.4939
fCMR_Siemens_144,182,2.7254,1.4267,1.2941,3.7746,1.3534,8.8385
fCMR_Siemens_068,182,1.2654,2.4964,1.7413,9.2498,1.91,19.5757
fCMR_Siemens_198,182,1.1897,2.8818,0.4366,1.137,0.8678,5.9603
fCMR_Siemens_018,183,2.9622,2.2849,0.954,3.5999,0.9582,8.0998
fCMR_Siemens_113,183,3.0624,1.3124,0.165,13.1569,0.1878,27.0575
