subject_id,step,angle,translation,GD_EP,CD_EP,GD_IP,CD_IP
fCMR_Philips_114,230,1.0726,3.3777,0.1622,1.2451,0.1879,3.1796
fCMR_Philips_065,230,1.9026,2.2227,0.0517,0.8364,0.132,2.3642
fCMR_Philips_132,230,1.1277,2.9742,0.2677,4.4886,0.2716,9.7212
fCMR_Philips_031,230,2.9975,2.8372,0.0922,0.6251,0.1389,1.7445
fCMR_Philips_104,230,2.8215,2.3056,0.2118,1.0727,0.2376,2.9366
fCMR_Philips_094,230,2.005,3.1353,0.0759,0.8153,0.1045,2.3385
fCMR_Philips_136,230,2.0891,2.13,0.0973,0.5395,0.1667,1.3981
fCMR_Philips_087,230,2.666,1.2325,0.391,1.0878,0.398,3.2128
fCMR_Philips_003,230,2.6459,1.6451,0.2177,0.3241,0.2269,0.7997
fCMR_Philips_047,230,2.4443,1.7673,0.217,0.423,0.2341,1.5407
fCMR_Philips_057,230,3.0796,2.724,0.2178,1.3848,0.2339,3.1147
fCMR_Philips_097,230,2.825,2.3684,0.4281,0.6644,0.4448,2.0335
fCMR_Philips_070,230,2.9552,1.4732,0.3907,0.7147,0.3953,2.2727
fCMR_Philips_068,230,1.9137,2.7476,0.3182,0.8357,0.3265,2.5882
fCMR_Philips_117,231,2.842,3.0649,0.1592,1.5822,0.1921,3.5668
fCMR_Philips_002,231,2.4482,2.5761,0.1994,1.3999,0.2189,3.4178
fCMR_Philips_052,231,1.8676,2.0723,0.0838,0.1576,0.0991,1.3184
fCMR_Philips_123,231,2.537,1.5574,0.158,0.0947,0.1844,0.7962
fCMR_Philips_079,231,1.6605,2.3141,0.0619,0.17,0.0976,1.4974
fCMR_Philips_041,231,1.9283,3.387,0.1173,0.5794,0.1499,2.0836
fCMR_Philips_090,231,2.0303,3.1704,0.0495,0.2259,0.0931,0.8697
fCMR_Philips_114,231,1.8324,2.1855,0.0933,2.0614,0.1168,4.3956
fCMR_Philips_065,231,2.1166,2.3113,0.0579,0.4984,0.1194,1.6146
fCMR_Philips_132,231,2.2275,2.7338,0.2403,3.4325,0.2492,7.4021
fCMR_Philips_031,231,2.3358,1.5133,0.1004,0.7937,0.1477,2.8689
fCMR_Philips_104,231,2.4129,3.6451,0.0465,1.5285,0.1293,3.8637
fCMR_Philips_094,231,2.7636,2.6673,0.1511,0.5057,0.1749,1.4112
fCMR_Philips_136,231,1.6201,3.997,0.0779,0.155,0.1086,0.9362
fCMR_Philips_087,231,2.9425,3.2305,0.3589,0.9385,0.3683,2.5218
fCMR_Philips_003,231,3.0452,2.1607,0.2488,0.5335,0.2632,1.3491
fCMR_Philips_047,231,2.446,2.202,0.2815,2.122,0.3059,5.0759
fCMR_Philips_057,231,2.8991,2.1337,0.2632,1.1052,0.2694,3.0389
fCMR_Philips_097,231,2.5295,2.0322,0.2791,0.1615,0.2919,0.8056
fCMR_Philips_070,231,2.1334,3.4981,0.3595,0.7458,0.3691,1.844
fCMR_Philips_068,231,1.2744,1.6219,0.275,0.3952,0.2796,1.596
fCMR_Philips_117,232,1.4017,2.3525,0.0546,0.5266,0.1011,1.687
fCMR_Philips_002,232,1.0649,1.8338,0.1541,0.8628,0.1907,2.5271
fCMR_Philips_052,232,2.7537,2.6023,0.205,0.5345,0.2191,1.6891
fCMR_Philips_123,232,3.0347,2.7427,0.065,0.8615,0.1199,2.576
fCMR_Philips_079,232,2.6657,2.3537,0.1518,0.348,0.1692,1.3611
fCMR_Philips_041,232,1.7487,3.0716,0.0805,0.5722,0.0934,1.9721
fCMR_Philips_090,232,2.2193,3.403,0.175,0.9205,0.212,2.8892
fCMR_Philips_114,232,1.2153,2.6027,0.1143,1.4637,0.1269,3.3194
fCMR_Philips_065,232,2.8724,1.5953,0.1912,2.2003,0.1947,5.2164
fCMR_Philips_132,232,1.3994,2.6647,0.2178,4.4633,0.2189,9.4191
fCMR_Philips_031,232,2.8778,1.6014,0.0945,0.9616,0.1253,2.5885
fCMR_Philips_104,232,3.0513,2.5076,0.174,1.554,0.1898,3.7132
fCMR_Philips_094,232,2.7085,2.1831,0.2096,1.3461,0.2238,3.821
fCMR_Philips_136,232,2.9994,1.6127,0.1115,0.3187,0.1384,0.9466
fCMR_Philips_087,232,1.2446,1.2018,0.4158,1.6495,0.4198,3.8812
fCMR_Philips_003,232,2.0777,1.3888,0.2835,0.6716,0.2935,2.1175
fCMR_Philips_047,232,2.1144,2.7819,0.2643,1.1017,0.2871,4.8502
fCMR_Philips_057,232,1.9492,2.2724,0.2846,0.7112,0.2889,1.9117
fCMR_Philips_097,232,1.6455,2.286,0.3976,0.5727,0.4192,1.698
fCMR_Philips_070,232,2.8705,3.2142,0.3313,1.492,0.3438,3.3099
fCMR_Philips_068,232,2.6458,1.7705,0.2949,0.3697,0.3011,1.6911
fCMR_Philips_117,233,2.6756,0.8511,0.1378,0.5977,0.1538,1.4388
fCMR_Philips_002,233,2.6685,1.9602,0.2058,1.3605,0.2151,3.2521
fCMR_Philips_052,233,2.7264,3.3369,0.1925,0.6018,0.2034,2.1762
fCMR_Philips_123,233,2.72,2.3146,0.0636,0.4324,0.1272,1.3168
fCMR_Philips_079,233,2.2998,2.2561,0.1091,1.1688,0.153,2.9538
fCMR_Philips_041,233,1.8462,2.6524,0.0422,0.4926,0.0877,1.3862
fCMR_Philips_090,233,2.7664,2.1233,0.1631,0.3823,0.1763,1.1878
fCMR_Philips_114,233,1.2229,1.7215,0.0972,1.9122,0.142,4.3848
fCMR_Philips_065,233,1.4047,2.668,0.1096,3.0932,0.145,7.1097
fCMR_Philips_132,233,3.0578,1.0307,0.1057,3.2348,0.1219,7.0293
fCMR_Philips_031,233,2.4011,0.7554,0.1086,0.8185,0.1425,2.319
fCMR_Philips_104,233,0.9102,1.5828,0.0909,1.7007,0.1247,4.2727
fCMR_Philips_094,233,3.064,2.9926,0.1578,0.9311,0.1618,2.6352
fCMR_Philips_136,233,2.8226,2.9171,0.1042,0.0863,0.1219,0.6936
fCMR_Philips_087,233,2.3539,2.4392,0.3662,2.6231,0.3743,6.1874
fCMR_Philips_003,233,3.0915,2.2893,0.1421,0.7394,0.1906,2.2551
fCMR_Philips_047,233,1.1577,2.6787,0.2417,0.9805,0.2672,3.9396
fCMR_Philips_057,233,1.1466,1.3216,0.2841,0.7323,0.2858,2.3024
fCMR_Philips_097,233,2.6486,1.5448,0.3236,0.3517,0.335,1.416
fCMR_Philips_070,233,3.0159,3.6193,0.4809,1.1313,0.4864,2.978
fCMR_Philips_068,233,2.3412,2.76,0.2177,0.5822,0.2357,1.5353
fCMR_Philips_117,234,2.4811,1.9554,0.1755,1.5444,0.2002,3.6678
fCMR_Philips_002,234,0.9996,1.8515,0.1241,1.3135,0.1409,3.378
fCMR_Philips_052,234,2.8651,1.3178,0.144,0.4918,0.16,1.5668
fCMR_Philips_123,234,2.8304,1.9979,0.1504,0.0642,0.1562,0.609
fCMR_Philips_079,234,1.7518,1.5061,0.1086,0.7857,0.1267,2.6052
fCMR_Philips_041,234,2.6552,3.2043,0.0652,0.3058,0.1045,1.2988
fCMR_Philips_090,234,2.3763,3.5061,0.064,1.3796,0.1123,3.3323
fCMR_Philips_114,234,1.0918,2.5182,0.1378,1.262,0.1909,3.4493
fCMR_Philips_065,234,2.5849,2.371,0.1341,0.9632,0.1552,2.5989
fCMR_Philips_132,234,1.9312,3.0197,0.1791,3.3232,0.2053,7.0111
fCMR_Philips_031,234,2.4549,3.0638,0.1523,1.0729,0.1688,2.4286
fCMR_Philips_104,234,1.5434,1.7995,0.0932,1.5226,0.1534,3.6663
fCMR_Philips_094,234,1.0147,1.6122,0.1825,0.5502,0.2007,1.96
fCMR_Philips_136,234,2.9112,1.4756,0.0854,0.3216,0.1345,1.0549
fCMR_Philips_087,234,3.121,2.7134,0.4545,1.6185,0.4623,4.2945
fCMR_Philips_003,234,1.7702,3.246,0.1717,0.1913,0.1877,0.93
fCMR_Philips_047,234,2.0932,3.4416,0.1823,0.9194,0.282,3.2284
fCMR_Philips_057,234,2.9466,1.7823,0.2646,0.6647,0.2735,1.6884
fCMR_Philips_097,234,1.7914,3.5184,0.4824,0.1539,0.496,0.6934
fCMR_Philips_070,234,3.0396,3.4679,0.42,0.6176,0.4394,2.3707
fCMR_Philips_068,234,1.0767,3.1068,0.2583,0.8956,0.2712,2.5834
fCMR_Philips_117,235,2.7506,3.1913,0.1158,0.4102,0.1498,1.866
fCMR_Philips_002,235,2.1036,2.756,0.264,0.9833,0.2684,2.624
fCMR_Philips_052,235,2.1622,1.7481,0.1539,1.0519,0.1746,2.5284
fCMR_Philips_123,235,2.8922,3.2365,0.0857,0.8868,0.172,3.0876
fCMR_Philips_079,235,2.6411,3.1999,0.0732,1.1216,0.0951,3.0257
fCMR_Philips_041,235,2.8166,3.1973,0.1242,0.7651,0.1893,2.2848
fCMR_Philips_090,235,1.0087,3.288,0.1545,0.324,0.18,1.2151
fCMR_Philips_114,235,2.2633,2.4809,0.1107,1.5124,0.151,3.7278
fCMR_Philips_065,235,1.0997,3.7124,0.0653,0.6327,0.097,1.7344
fCMR_Philips_132,235,2.8709,0.9951,0.2098,3.7382,0.2405,8.4781
fCMR_Philips_031,235,2.9313,2.3097,0.1157,1.6686,0.1532,3.9204
fCMR_Philips_104,235,2.3148,2.9547,0.0754,2.3804,0.1386,5.6493
fCMR_Philips_094,235,1.9663,3.2655,0.1085,0.3487,0.1588,1.6315
fCMR_Philips_136,235,2.3499,2.2645,0.0886,0.0518,0.1193,0.3892
fCMR_Philips_087,235,1.667,1.8295,0.3297,2.3914,0.3397,5.938
fCMR_Philips_003,235,1.8079,2.0703,0.2008,0.3495,0.2389,1.8428
fCMR_Philips_047,235,2.7135,1.4499,0.1762,0.8714,0.2031,3.0214
fCMR_Philips_057,235,1.6518,2.6722,0.317,2.1869,0.3229,4.6763
fCMR_Philips_097,235,2.9656,2.533,0.3733,0.3253,0.398,1.015
fCMR_Philips_070,235,2.6389,1.3522,0.3732,1.0189,0.3758,2.5524
fCMR_Philips_068,235,2.4067,2.6383,0.2698,1.2122,0.2809,2.9804
fCMR_Philips_117,236,1.4383,2.031,0.0956,0.4285,0.1228,1.0648
fCMR_Philips_002,236,2.7379,0.7795,0.1747,1.6749,0.2195,3.9827
fCMR_Philips_052,236,2.9063,2.6294,0.1287,1.1563,0.1581,3.2206
fCMR_Philips_123,236,3.087,3.1836,0.0784,0.1545,0.0917,1.4399
fCMR_Philips_079,236,1.7579,1.7029,0.1584,0.3604,0.1624,1.3185
fCMR_Philips_041,236,2.461,2.7271,0.1107,0.5496,0.1262,1.7299
fCMR_Philips_090,236,1.8589,1.0562,0.1204,0.8929,0.1408,2.7026
fCMR_Philips_114,236,1.8779,3.2079,0.0818,0.6218,0.0949,1.5094
fCMR_Philips_065,236,3.011,1.3169,0.1074,2.2134,0.1545,5.1697
fCMR_Philips_132,236,2.8299,2.6649,0.2631,4.0059,0.2665,8.2847
fCMR_Philips_031,236,1.6236,2.1607,0.1394,0.312,0.1688,1.132
fCMR_Philips_104,236,2.9617,2.699,0.1455,0.7843,0.1653,1.9375
fCMR_Philips_094,236,1.7374,3.4251,0.1503,0.4028,0.1602,1.9416
fCMR_Philips_136,236,2.1061,1.7915,0.0444,0.0688,0.0821,0.6115
fCMR_Philips_087,236,1.7571,3.2268,0.334,2.1349,0.344,4.6328
fCMR_Philips_003,236,2.9973,2.4279,0.1888,0.0638,0.2101,0.8829
fCMR_Philips_047,236,2.7516,3.5793,0.2694,2.4523,0.3251,7.2809
fCMR_Philips_057,236,2.8063,2.7901,0.3146,1.2662,0.3217,3.2655
fCMR_Philips_097,236,2.3716,3.1156,0.3458,0.5831,0.3706,1.8438
fCMR_Philips_070,236,1.3106,2.0937,0.3786,0.8565,0.39,2.6608
fCMR_Philips_068,236,2.5185,1.2473,0.2563,0.9511,0.266,2.7525
fCMR_Philips_117,237,3.0719,3.1186,0.223,1.2321,0.2421,3.3756
fCMR_Philips_002,237,2.8075,2.2511,0.1791,1.365,0.1914,3.4728
fCMR_Philips_052,237,2.8081,3.186,0.1481,1.1188,0.1663,2.7485
fCMR_Philips_123,237,2.7113,1.4711,0.0493,0.4074,0.1002,1.6792
fCMR_Philips_079,237,3.031,2.6471,0.0455,0.4417,0.1179,1.6754
fCMR_Philips_041,237,2.5885,3.6012,0.11,0.3426,0.14,2.1
fCMR_Philips_090,237,0.7144,1.5419,0.0942,0.8611,0.1255,2.6041
fCMR_Philips_114,237,2.2624,2.2613,0.1688,1.778,0.1804,4.3321
fCMR_Philips_065,237,2.2346,2.3177,0.0906,2.085,0.1153,4.9086
fCMR_Philips_132,237,2.9195,2.7824,0.2943,4.3573,0.3006,9.0281
fCMR_Philips_031,237,3.0461,2.4141,0.0844,0.9293,0.1453,2.4345
fCMR_Philips_104,237,2.7266,2.2604,0.1482,2.1907,0.1691,4.8564
fCMR_Philips_094,237,2.8311,1.5421,0.0765,0.3443,0.1251,1.1164
fCMR_Philips_136,237,2.8474,3.1379,0.0829,0.2876,0.1366,0.9538
fCMR_Philips_087,237,2.5678,2.4706,0.4172,1.3165,0.4269,3.1771
fCMR_Philips_003,237,2.2645,2.2229,0.1786,0.7758,0.1903,2.1327
fCMR_Philips_047,237,2.774,1.9437,0.2164,1.6035,0.2464,3.9064
fCMR_Philips_057,237,2.3578,1.8547,0.2689,0.9848,0.2732,2.4843
fCMR_Philips_097,237,1.667,2.3047,0.2202,0.7839,0.2458,2.8088
fCMR_Philips_070,237,1.1263,2.6228,0.3248,0.9401,0.3685,3.2929
fCMR_Philips_068,237,2.4381,2.5462,0.2257,0.8314,0.2485,2.1356
fCMR_Philips_117,238,3.1307,2.1913,0.1269,0.4923,0.153,1.6092
fCMR_Philips_002,238,2.7043,2.0466,0.2001,1.0658,0.2114,2.5439
fCMR_Philips_052,238,2.7429,2.8616,0.0913,0.651,0.1139,1.7104
fCMR_Philips_123,238,1.9992,1.9529,0.1379,0.5359,0.1568,1.4968
fCMR_Philips_079,238,2.6161,1.1262,0.029,0.4072,0.1261,2.0208
fCMR_Philips_041,238,3.1356,3.3209,0.1442,0.9366,0.1746,2.6496
fCMR_Philips_090,238,2.9089,2.3498,0.1529,0.9889,0.1736,2.6086
fCMR_Philips_114,238,2.7408,1.4105,0.2198,1.2497,0.2302,2.9193
fCMR_Philips_065,238,2.7686,3.0151,0.1459,1.217,0.1745,2.791
fCMR_Philips_132,238,1.6746,2.5139,0.241,3.2188,0.2583,7.1736
fCMR_Philips_031,238,1.6939,3.1473,0.0413,0.992,0.0773,2.7208
fCMR_Philips_104,238,2.683,1.9103,0.1376,1.3156,0.1602,4.213
fCMR_Philips_094,238,2.3353,3.3377,0.1219,0.9088,0.1301,2.729
fCMR_Philips_136,238,1.9271,2.2606,0.0901,0.2758,0.1378,0.7715
fCMR_Philips_087,238,2.2341,1.9036,0.4194,2.3205,0.4281,5.5312
fCMR_Philips_003,238,2.381,3.0454,0.1689,0.0768,0.1937,0.9578
fCMR_Philips_047,238,2.8889,2.1684,0.2681,2.8937,0.3034,6.9682
fCMR_Philips_057,238,2.8097,3.0107,0.3094,1.6966,0.3231,3.8816
fCMR_Philips_097,238,1.123,0.6492,0.3687,0.1592,0.3811,1.1924
fCMR_Philips_070,238,2.7318,2.4948,0.2941,0.8789,0.3066,2.5496
fCMR_Philips_068,238,1.6675,1.7915,0.2101,0.5187,0.2273,1.4128
fCMR_Philips_117,239,1.9695,0.9819,0.1403,0.4057,0.185,1.3283
fCMR_Philips_002,239,2.3516,1.4498,0.1689,1.4551,0.1844,3.8631
fCMR_Philips_052,239,3.1079,2.218,0.1413,1.3062,0.163,3.9662
fCMR_Philips_123,239,3.0442,1.8908,0.1619,0.4353,0.1866,1.3459
fCMR_Philips_079,239,1.8441,2.555,0.1012,0.0428,0.1213,0.7036
fCMR_Philips_041,239,2.309,3.6927,0.0214,0.4067,0.0931,1.5122
fCMR_Philips_090,239,2.1215,1.7427,0.1137,0.6517,0.1612,1.8947
fCMR_Philips_114,239,2.052,2.1837,0.1377,1.7773,0.1662,4.13
fCMR_Philips_065,239,3.1392,1.2395,0.0586,1.2029,0.091,2.71
fCMR_Philips_132,239,0.99,3.0692,0.1701,3.803,0.2016,8.54
fCMR_Philips_031,239,2.5872,1.7887,0.1334,1.0766,0.1582,3.2079
fCMR_Philips_104,239,2.5408,2.5589,0.1099,1.2817,0.1458,3.2189
fCMR_Philips_094,239,1.5554,1.7273,0.1482,0.8196,0.1912,2.5612
fCMR_Philips_136,239,1.8826,2.0019,0.0524,0.2143,0.093,0.8096
fCMR_Philips_087,239,2.4483,1.8507,0.3707,2.7455,0.3768,6.1188
fCMR_Philips_003,239,2.6378,2.6471,0.1223,0.2852,0.1361,1.0157
fCMR_Philips_047,239,1.8053,1.1514,0.2818,3.735,0.3207,9.1119
fCMR_Philips_057,239,0.9901,3.5959,0.2746,0.3828,0.2891,1.4915
fCMR_Philips_097,239,1.1726,2.0254,0.4432,0.3428,0.4678,1.2918
fCMR_Philips_070,239,1.5494,3.5581,0.4033,1.5175,0.4112,4.0253
fCMR_Philips_068,239,3.1164,1.2396,0.2123,0.9586,0.2346,2.5221
fCMR_Philips_117,240,2.196,1.7595,0.1641,0.7789,0.1932,2.1425
fCMR_Philips_002,240,1.693,2.9977,0.1702,0.5232,0.1852,1.2222
fCMR_Philips_052,240,1.0615,2.3204,0.133,0.2362,0.1401,1.6247
fCMR_Philips_123,240,2.4501,2.9172,0.0865,0.5616,0.1116,1.8663
fCMR_Philips_079,240,2.4864,1.9448,0.1095,0.9219,0.112,2.4378
fCMR_Philips_041,240,2.4919,1.816,0.0669,0.3287,0.1281,1.6462
fCMR_Philips_090,240,2.6857,3.7449,0.1702,1.2079,0.1982,3.1407
fCMR_Philips_114,240,1.1204,3.0658,0.1211,2.0594,0.1412,5.2988
fCMR_Philips_065,240,1.9718,2.5739,0.0455,1.2111,0.1317,3.1495
fCMR_Philips_132,240,2.2347,1.9858,0.2928,5.055,0.2972,10.5646
fCMR_Philips_031,240,2.4732,3.1427,0.0463,0.7695,0.1037,1.9398
fCMR_Philips_104,240,2.837,1.4785,0.2025,1.0478,0.2173,2.8502
fCMR_Philips_094,240,1.9496,2.9726,0.0873,0.6426,0.1147,1.9496
fCMR_Philips_136,240,1.7123,1.143,0.1211,0.097,0.1427,0.5574
fCMR_Philips_087,240,1.9267,1.5568,0.4232,2.686,0.4327,5.742
fCMR_Philips_003,240,3.0833,2.8664,0.1318,0.0841,0.1727,1.326
fCMR_Philips_047,240,2.5674,2.0232,0.3075,3.139,0.3243,7.5866
fCMR_Philips_057,240,1.9664,2.0598,0.1539,0.7477,0.1651,2.6364
fCMR_Philips_097,240,0.2071,2.9913,0.365,0.6304,0.3826,1.9373
fCMR_Philips_070,240,1.9348,3.1299,0.4273,0.4354,0.4591,2.118
fCMR_Philips_068,240,2.7401,2.2464,0.297,0.6218,0.3059,1.6531
fCMR_Philips_117,241,1.7971,2.9658,0.167,0.7788,0.2015,2.1413
fCMR_Philips_002,241,2.6183,2.0907,0.116,1.0755,0.1476,3.2043
fCMR_Philips_052,241,1.0054,2.3706,0.1204,1.7783,0.1456,4.5326
fCMR_Philips_123,241,1.8844,1.6171,0.2007,0.425,0.2075,1.3713
fCMR_Philips_079,241,1.9806,3.5964,0.0557,0.511,0.1264,1.8631
fCMR_Philips_041,241,1.3061,3.4082,0.0715,0.3727,0.1037,1.3899
fCMR_Philips_090,241,1.3325,1.5713,0.1004,1.4285,0.135,3.5155
fCMR_Philips_114,241,2.8061,1.2642,0.1962,0.9639,0.2019,2.231
fCMR_Philips_065,241,2.965,1.6122,0.0917,0.9852,0.1246,2.7404
fCMR_Philips_132,241,3.1032,2.9814,0.1977,2.8172,0.2137,6.2706
fCMR_Philips_031,241,2.0338,1.8614,0.1079,2.373,0.1532,5.4905
fCMR_Philips_104,241,2.5328,2.5015,0.161,1.8646,0.1925,4.0703
fCMR_Philips_094,241,2.3728,3.0272,0.1127,0.9198,0.1343,2.9634
fCMR_Philips_136,241,2.5078,2.3099,0.0907,0.0178,0.1416,0.4506
fCMR_Philips_087,241,2.0254,1.4969,0.3544,2.4381,0.3658,5.5795
fCMR_Philips_003,241,2.4542,2.8812,0.173,0.279,0.1887,1.1958
fCMR_Philips_047,241,1.2166,2.0671,0.2436,1.2148,0.2771,3.4837
fCMR_Philips_057,241,1.4986,2.355,0.2654,0.6876,0.2761,1.9201
fCMR_Philips_097,241,0.8421,2.6066,0.2436,0.2047,0.2501,1.0832
fCMR_Philips_070,241,2.6405,3.9633,0.2653,1.2289,0.2944,3.1198
fCMR_Philips_068,241,1.0725,1.7429,0.2949,0.7175,0.3042,1.8832
fCMR_Philips_117,242,2.9782,2.4215,0.1381,2.2061,0.1731,5.4317
fCMR_Philips_002,242,1.9278,2.3801,0.2387,1.2267,0.2515,3.3322
fCMR_Philips_052,242,3.0805,3.515,0.1593,0.2562,0.1775,1.4346
fCMR_Philips_123,242,1.5769,2.2909,0.1295,0.5049,0.1519,2.0415
fCMR_Philips_079,242,2.5377,2.4184,0.097,0.096,0.1142,0.8725
fCMR_Philips_041,242,1.2573,1.4061,0.052,0.5025,0.1043,1.6264
fCMR_Philips_090,242,2.2537,2.4031,0.1613,1.0149,0.198,2.3757
fCMR_Philips_114,242,2.7986,1.8685,0.1253,2.8623,0.1639,6.3998
fCMR_Philips_065,242,1.8987,1.2809,0.0493,0.4717,0.0912,2.0396
fCMR_Philips_132,242,1.5554,1.6411,0.2108,4.1408,0.2305,8.6353
fCMR_Philips_031,242,2.0331,0.7498,0.1103,0.6172,0.1396,2.1822
fCMR_Philips_104,242,2.9554,2.5012,0.1146,1.505,0.1628,3.373
fCMR_Philips_094,242,0.304,2.7228,0.232,1.439,0.2629,3.9077
fCMR_Philips_136,242,1.4662,3.2017,0.1695,0.2239,0.1796,0.7457
fCMR_Philips_087,242,1.1284,2.8677,0.3244,1.373,0.3352,3.5676
fCMR_Philips_003,242,1.958,3.1984,0.1726,0.2157,0.187,1.2062
fCMR_Philips_047,242,1.6668,1.671,0.1931,1.8368,0.2839,5.9806
fCMR_Philips_057,242,3.1077,2.6585,0.2651,0.7158,0.2737,1.6741
fCMR_Philips_097,242,2.2072,3.3095,0.2483,0.3209,0.2556,1.3031
fCMR_Philips_070,242,2.7908,0.4977,0.3374,0.6008,0.3446,2.2551
fCMR_Philips_068,242,3.0143,2.4685,0.2077,0.8502,0.2257,1.8954
fCMR_Philips_117,243,1.3956,2.7894,0.181,0.1788,0.2193,0.9986
fCMR_Philips_002,243,3.127,1.6103,0.2268,0.4703,0.2382,1.3775
fCMR_Philips_052,243,1.1021,0.9206,0.1484,0.5997,0.1661,2.2697
fCMR_Philips_123,243,2.6167,2.9195,0.1082,0.9751,0.6027,3.0546
fCMR_Philips_079,243,2.9249,3.2449,0.0773,0.4094,0.1442,1.6764
fCMR_Philips_041,243,2.899,2.0932,0.047,0.9555,0.1102,2.4441
fCMR_Philips_090,243,3.1248,1.241,0.1083,1.3994,0.1552,3.4616
fCMR_Philips_114,243,0.9595,3.391,0.1347,1.6589,0.1593,3.9472
fCMR_Philips_065,243,2.6661,2.2579,0.0316,0.8946,0.0692,1.9876
fCMR_Philips_132,243,1.7933,2.536,0.1957,3.2995,0.2208,7.3089
fCMR_Philips_031,243,3.0221,3.5767,0.0555,0.3818,0.1082,1.494
fCMR_Philips_104,243,3.094,2.678,0.1689,1.1872,0.1958,3.0356
fCMR_Philips_094,243,1.8929,2.8837,0.154,1.1896,0.1765,3.0489
fCMR_Philips_136,243,1.9238,2.0862,0.1088,0.5124,0.1318,1.4904
fCMR_Philips_087,243,1.534,2.2031,0.381,2.9414,0.3917,6.2547
fCMR_Philips_003,243,2.233,3.0253,0.1873,0.071,0.2051,0.8852
fCMR_Philips_047,243,2.3114,2.4799,0.3194,4.5032,0.3388,10.6146
fCMR_Philips_057,243,2.2511,1.7843,0.367,0.7787,0.3757,2.2787
fCMR_Philips_097,243,1.7596,3.0434,0.4794,0.3273,0.4958,1.7405
fCMR_Philips_070,243,2.1496,1.8504,0.3265,1.1238,0.3564,3.2112
fCMR_Philips_068,243,2.7588,3.1291,0.2454,0.4789,0.2562,1.4274
fCMR_Philips_117,244,2.4279,3.0022,0.1784,1.7236,0.197,3.9336
fCMR_Philips_002,244,2.6234,1.7689,0.1659,2.0176,0.1786,4.7466
fCMR_Philips_052,244,0.973,3.1239,0.1146,0.421,0.1247,1.4998
fCMR_Philips_123,244,1.7049,1.4761,0.1309,0.0744,0.153,1.25
fCMR_Philips_079,244,0.9705,2.1677,0.0687,0.6456,0.1091,2.7921
fCMR_Philips_041,244,1.9286,1.6427,0.0852,0.3469,0.1267,2.1194
fCMR_Philips_090,244,1.7469,2.8465,0.1479,0.2909,0.1789,1.543
fCMR_Philips_114,244,2.5109,2.4427,0.169,2.1344,0.1911,4.6878
fCMR_Philips_065,244,1.3523,2.5111,0.0662,1.2127,0.1091,3.0886
fCMR_Philips_132,244,1.5156,3.4261,0.2888,4.4085,0.2982,9.5538
fCMR_Philips_031,244,1.7298,3.349,0.0967,1.1237,0.1617,2.9688
fCMR_Philips_104,244,2.6237,1.0052,0.1182,1.8802,0.1502,4.4873
fCMR_Philips_094,244,2.0686,2.6099,0.1029,1.6795,0.1468,4.4154
fCMR_Philips_136,244,2.6118,2.971,0.1061,0.1665,0.1507,0.9969
fCMR_Philips_087,244,2.9437,2.5898,0.2982,2.5108,0.3154,5.3591
fCMR_Philips_003,244,2.8762,1.8452,0.221,0.1891,0.2409,1.1965
fCMR_Philips_047,244,2.9934,3.1573,0.3386,5.4655,0.3572,11.7511
fCMR_Philips_057,244,2.5498,3.3129,0.3302,1.022,0.345,2.3584
fCMR_Philips_097,244,2.571,0.5946,0.3678,0.218,0.4181,0.7763
fCMR_Philips_070,244,3.0826,1.4199,0.3203,0.4423,0.3279,2.2603
fCMR_Philips_068,244,0.9084,1.4273,0.2621,1.1036,0.2799,2.8026
fCMR_Philips_117,245,2.1503,1.9083,0.1816,0.6316,0.2185,1.4178
fCMR_Philips_002,245,2.0866,2.8289,0.2424,0.8458,0.2541,2.6121
fCMR_Philips_052,245,2.9519,2.502,0.1504,0.308,0.1878,1.5346
fCMR_Philips_123,245,2.8346,2.887,0.1295,0.1702,0.1387,1.3996
fCMR_Philips_079,245,2.1051,2.1843,0.1366,2.2083,0.1757,4.8643
fCMR_Philips_041,245,1.5671,1.6737,0.0539,0.7221,0.1148,1.9128
fCMR_Philips_090,245,2.1017,2.0513,0.1241,1.1686,0.1523,2.7058
fCMR_Philips_114,245,2.487,2.5571,0.1881,1.5855,0.2163,3.7021
fCMR_Philips_065,245,1.8649,1.3052,0.0355,1.1148,0.0989,3.691
fCMR_Philips_132,245,1.3251,1.9135,0.2445,4.1843,0.2563,8.7468
fCMR_Philips_031,245,0.3015,1.7071,0.128,1.4402,0.1345,3.4636
fCMR_Philips_104,245,2.7123,2.8574,0.1223,2.4034,0.1695,5.4604
fCMR_Philips_094,245,1.7777,2.8802,0.1662,0.5925,0.1805,2.1972
fCMR_Philips_136,245,2.4473,2.7625,0.0623,0.4571,0.1211,1.18
fCMR_Philips_087,245,0.8885,0.829,0.3719,0.9497,0.3778,2.2481
fCMR_Philips_003,245,2.0225,3.0659,0.1945,0.1858,0.2122,0.9898
fCMR_Philips_047,245,2.6914,1.9889,0.2453,2.7868,0.2575,6.2125
fCMR_Philips_057,245,1.784,2.0407,0.2185,1.8122,0.2222,3.9414
fCMR_Philips_097,245,2.7429,1.3613,0.2904,0.1475,0.3174,0.7704
fCMR_Philips_070,245,2.8663,3.3041,0.3269,1.4274,0.3365,3.2613
fCMR_Philips_068,245,1.5031,2.6094,0.1867,1.0537,0.2292,2.7423
